사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2018-05,1호선,0150,서울역,1461377,1425288,230474,226668,2018-06-03 12:32:49
2018-05,1호선,0151,시청,661526,657566,98996,97886,2018-06-03 12:32:49
2018-05,1호선,0152,종각,1181827,1114841,165112,155377,2018-06-03 12:32:49
2018-05,1호선,0153,종로3가,698084,640950,389914,362722,2018-06-03 12:32:49
2018-05,1호선,0154,종로5가,538824,548201,294157,282348,2018-06-03 12:32:49
2018-05,1호선,0155,동대문,345200,393666,143836,150932,2018-06-03 12:32:49
2018-05,1호선,0156,신설동,378709,370725,126830,123295,2018-06-03 12:32:49
2018-05,1호선,0157,제기동,300639,293913,346736,368445,2018-06-03 12:32:49
2018-05,1호선,0158,청량리(서울시립대입구),510062,535905,333179,337733,2018-06-03 12:32:49
2018-05,1호선,0159,동묘앞,181775,197823,155989,158013,2018-06-03 12:32:49
2018-05,2호선,0201,시청,686940,664119,60258,55324,2018-06-03 12:32:49
2018-05,2호선,0202,을지로입구,1407421,1398140,117649,108861,2018-06-03 12:32:49
2018-05,2호선,0203,을지로3가,562387,547337,91331,91080,2018-06-03 12:32:49
2018-05,2호선,0204,을지로4가,294823,295375,97669,93827,2018-06-03 12:32:49
2018-05,2호선,0205,동대문역사문화공원,537265,616883,64590,69828,2018-06-03 12:32:49
2018-05,2호선,0206,신당,371850,388926,108234,110090,2018-06-03 12:32:49
2018-05,2호선,0207,상왕십리,374919,352867,70694,71869,2018-06-03 12:32:49
2018-05,2호선,0208,왕십리(성동구청),579489,461517,60871,51717,2018-06-03 12:32:49
2018-05,2호선,0209,한양대,411184,486136,16539,17792,2018-06-03 12:32:49
2018-05,2호선,0210,뚝섬,476425,510726,67462,67897,2018-06-03 12:32:49
2018-05,2호선,0211,성수,724640,798664,111356,113681,2018-06-03 12:32:49
2018-05,2호선,0212,건대입구,1391432,1522896,101256,106415,2018-06-03 12:32:49
2018-05,2호선,0213,구의(광진구청),639040,615083,109680,111513,2018-06-03 12:32:49
2018-05,2호선,0214,강변(동서울터미널),1335767,1320412,155330,151345,2018-06-03 12:32:49
2018-05,2호선,0215,잠실나루,445934,427509,94993,95884,2018-06-03 12:32:49
2018-05,2호선,0216,잠실(송파구청),2561842,2423017,245676,230863,2018-06-03 12:32:49
2018-05,2호선,0217,잠실새내,719741,733490,127075,125401,2018-06-03 12:32:49
2018-05,2호선,0218,종합운동장,561658,647944,65567,70735,2018-06-03 12:32:49
2018-05,2호선,0219,삼성(무역센터),1674189,1729143,128137,119943,2018-06-03 12:32:49
2018-05,2호선,0220,선릉,1451512,1245341,215416,187280,2018-06-03 12:32:49
2018-05,2호선,0221,역삼,1230287,1377594,153224,156591,2018-06-03 12:32:49
2018-05,2호선,0222,강남,2915639,2963558,177181,159159,2018-06-03 12:32:49
2018-05,2호선,0223,교대(법원.검찰청),954395,1084402,168025,187699,2018-06-03 12:32:49
2018-05,2호선,0224,서초,608358,606473,90464,91334,2018-06-03 12:32:49
2018-05,2호선,0225,방배,581762,598776,84371,83846,2018-06-03 12:32:49
2018-05,2호선,0226,사당,1076905,1345626,210906,204010,2018-06-03 12:32:49
2018-05,2호선,0227,낙성대,845597,807415,117396,118879,2018-06-03 12:32:49
2018-05,2호선,0228,서울대입구(관악구청),1487611,1438004,216361,209331,2018-06-03 12:32:49
2018-05,2호선,0229,봉천,596436,536889,156219,157331,2018-06-03 12:32:49
2018-05,2호선,0230,신림,1955687,1902132,253495,260176,2018-06-03 12:32:49
2018-05,2호선,0231,신대방,784441,732818,140986,142860,2018-06-03 12:32:49
2018-05,2호선,0232,구로디지털단지,1764337,1753688,177987,180441,2018-06-03 12:32:49
2018-05,2호선,0233,대림(구로구청),822694,846561,122003,126872,2018-06-03 12:32:49
2018-05,2호선,0234,신도림,1645745,1647085,213109,204647,2018-06-03 12:32:49
2018-05,2호선,0235,문래,512930,522285,87818,87662,2018-06-03 12:32:49
2018-05,2호선,0236,영등포구청,566091,577624,107200,106189,2018-06-03 12:32:49
2018-05,2호선,0237,당산,596623,677872,71711,78118,2018-06-03 12:32:49
2018-05,2호선,0238,합정,958698,1044731,77414,78895,2018-06-03 12:32:49
2018-05,2호선,0239,홍대입구,2427700,2598443,119746,116691,2018-06-03 12:32:49
2018-05,2호선,0240,신촌,1421635,1460389,144952,144670,2018-06-03 12:32:49
2018-05,2호선,0241,이대,611373,655495,69373,70490,2018-06-03 12:32:49
2018-05,2호선,0242,아현,276475,266335,68131,67679,2018-06-03 12:32:49
2018-05,2호선,0243,충정로(경기대입구),294417,318543,55138,54725,2018-06-03 12:32:49
2018-05,2호선,0244,용답,72065,74347,17616,17543,2018-06-03 12:32:49
2018-05,2호선,0245,신답,33893,38146,10744,11672,2018-06-03 12:32:49
2018-05,2호선,0246,신설동,99767,93675,37684,38968,2018-06-03 12:32:49
2018-05,2호선,0247,도림천,28196,31785,6479,7184,2018-06-03 12:32:49
2018-05,2호선,0248,양천구청,174879,183023,47335,48711,2018-06-03 12:32:49
2018-05,2호선,0249,신정네거리,240853,245730,68951,70104,2018-06-03 12:32:49
2018-05,2호선,0250,용두(동대문구청),49812,49973,23834,25382,2018-06-03 12:32:49
2018-05,3호선,0309,지축,30236,32413,12311,14758,2018-06-03 12:32:49
2018-05,3호선,0310,구파발,556206,514897,110434,104887,2018-06-03 12:32:49
2018-05,3호선,0311,연신내,1075132,1006852,287351,277044,2018-06-03 12:32:49
2018-05,3호선,0312,불광,461377,507008,159064,175118,2018-06-03 12:32:49
2018-05,3호선,0313,녹번,347224,294039,68342,66638,2018-06-03 12:32:49
2018-05,3호선,0314,홍제,484062,454297,159548,158150,2018-06-03 12:32:49
2018-05,3호선,0315,무악재,94226,96570,33108,35521,2018-06-03 12:32:49
2018-05,3호선,0316,독립문,196461,209043,81408,82691,2018-06-03 12:32:49
2018-05,3호선,0317,경복궁(정부서울청사),755543,788116,99587,96793,2018-06-03 12:32:49
2018-05,3호선,0318,안국,720695,766236,134914,146723,2018-06-03 12:32:49
2018-05,3호선,0319,종로3가,235548,344161,61850,72647,2018-06-03 12:32:49
2018-05,3호선,0320,을지로3가,250700,271484,61113,60406,2018-06-03 12:32:49
2018-05,3호선,0321,충무로,70,0,3,0,2018-06-03 12:32:49
2018-05,3호선,0322,동대입구,370196,429750,44034,47015,2018-06-03 12:32:49
2018-05,3호선,0323,약수,363226,349994,91883,88764,2018-06-03 12:32:49
2018-05,3호선,0324,금호,218691,196149,61041,60109,2018-06-03 12:32:49
2018-05,3호선,0325,옥수,258058,270991,64548,64841,2018-06-03 12:32:49
2018-05,3호선,0326,압구정,865287,955627,156001,155602,2018-06-03 12:32:49
2018-05,3호선,0327,신사,894871,972824,75168,72968,2018-06-03 12:32:49
2018-05,3호선,0328,잠원,159144,152026,38459,37542,2018-06-03 12:32:49
2018-05,3호선,0329,고속터미널,1774098,1684537,199127,189870,2018-06-03 12:32:49
2018-05,3호선,0330,교대(법원.검찰청),385955,264832,73163,46536,2018-06-03 12:32:49
2018-05,3호선,0331,남부터미널(예술의전당),953787,986421,135982,136199,2018-06-03 12:32:49
2018-05,3호선,0332,양재(서초구청),1092169,1172423,171578,173634,2018-06-03 12:32:49
2018-05,3호선,0333,매봉,285356,273652,59449,54691,2018-06-03 12:32:49
2018-05,3호선,0334,도곡,166859,165186,29675,26276,2018-06-03 12:32:49
2018-05,3호선,0335,대치,327751,315836,64483,61896,2018-06-03 12:32:49
2018-05,3호선,0336,학여울,80318,81694,15301,15116,2018-06-03 12:32:49
2018-05,3호선,0337,대청,260370,229088,56803,54481,2018-06-03 12:32:49
2018-05,3호선,0338,일원,228679,231086,62210,63965,2018-06-03 12:32:49
2018-05,3호선,0339,수서,463111,458627,106567,103401,2018-06-03 12:32:49
2018-05,3호선,0340,가락시장,243872,235168,76953,75239,2018-06-03 12:32:49
2018-05,3호선,0341,경찰병원,196606,193449,41291,41800,2018-06-03 12:32:49
2018-05,3호선,0342,오금,191407,170223,30383,28646,2018-06-03 12:32:49
2018-05,4호선,0409,당고개,320617,297370,101034,100263,2018-06-03 12:32:49
2018-05,4호선,0410,상계,554794,486661,125678,124267,2018-06-03 12:32:49
2018-05,4호선,0411,노원,623627,712042,98668,96767,2018-06-03 12:32:49
2018-05,4호선,0412,창동,724081,778734,205855,214161,2018-06-03 12:32:49
2018-05,4호선,0413,쌍문,886086,768999,178206,173212,2018-06-03 12:32:49
2018-05,4호선,0414,수유(강북구청),1035285,1010762,225924,226076,2018-06-03 12:32:49
2018-05,4호선,0415,미아(서울사이버대학),441088,402536,127406,125433,2018-06-03 12:32:49
2018-05,4호선,0416,미아사거리,771644,735783,191880,189583,2018-06-03 12:32:49
2018-05,4호선,0417,길음,651450,627267,132526,133526,2018-06-03 12:32:49
2018-05,4호선,0418,성신여대입구(돈암),730140,694121,100467,100989,2018-06-03 12:32:49
2018-05,4호선,0419,한성대입구(삼선교),488918,465753,86119,85619,2018-06-03 12:32:49
2018-05,4호선,0420,혜화,1235635,1285333,139560,140590,2018-06-03 12:32:49
2018-05,4호선,0421,동대문,647813,655445,173451,161366,2018-06-03 12:32:49
2018-05,4호선,0422,동대문역사문화공원,666526,608841,68899,62432,2018-06-03 12:32:49
2018-05,4호선,0423,충무로,910539,924725,134129,135628,2018-06-03 12:32:49
2018-05,4호선,0424,명동,1139554,1231726,77852,80973,2018-06-03 12:32:49
2018-05,4호선,0425,회현(남대문시장),754789,812755,241347,240608,2018-06-03 12:32:49
2018-05,4호선,0426,서울역,366252,645428,43686,56733,2018-06-03 12:32:49
2018-05,4호선,0427,숙대입구(갈월),494366,486702,59993,56450,2018-06-03 12:32:49
2018-05,4호선,0428,삼각지,124377,156903,28599,31377,2018-06-03 12:32:49
2018-05,4호선,0429,신용산,430888,452243,52913,53334,2018-06-03 12:32:49
2018-05,4호선,0430,이촌(국립중앙박물관),257271,289297,51834,55576,2018-06-03 12:32:49
2018-05,4호선,0431,동작(현충원),68620,75233,24428,24768,2018-06-03 12:32:49
2018-05,4호선,0432,총신대입구(이수),531196,605535,157520,166352,2018-06-03 12:32:49
2018-05,4호선,0433,사당,819549,719770,98838,101972,2018-06-03 12:32:49
2018-05,4호선,0434,남태령,123398,29381,12079,8415,2018-06-03 12:32:49
2018-05,경부선,1001,서울역,206168,33347,14778,2005,2018-06-03 12:32:49
2018-05,경부선,1002,남영,314271,340191,40883,42663,2018-06-03 12:32:49
2018-05,경부선,1003,용산,1215607,1222956,144780,143051,2018-06-03 12:32:49
2018-05,경부선,1004,노량진,388507,360758,52053,47155,2018-06-03 12:32:49
2018-05,경부선,1005,대방,398417,395927,76709,77914,2018-06-03 12:32:49
2018-05,경부선,1006,영등포,1233243,1313480,294352,295572,2018-06-03 12:32:49
2018-05,경부선,1007,신도림,98109,99787,25973,28309,2018-06-03 12:32:49
2018-05,경부선,1032,신길,270403,220662,49877,46133,2018-06-03 12:32:49
2018-05,경부선,1701,구로,562985,593309,99515,95986,2018-06-03 12:32:49
2018-05,경부선,1702,가산디지털단지,442440,529833,32135,35794,2018-06-03 12:32:49
2018-05,경부선,1703,금천구청,294227,279133,83009,82702,2018-06-03 12:32:49
2018-05,경부선,1704,석수,326679,287062,52975,50283,2018-06-03 12:32:49
2018-05,경부선,1705,관악,223595,206660,59250,58937,2018-06-03 12:32:49
2018-05,경부선,1706,안양,806376,796394,124637,126601,2018-06-03 12:32:49
2018-05,경부선,1707,명학,284926,285220,47127,47434,2018-06-03 12:32:49
2018-05,경부선,1708,금정,759690,766717,115703,116642,2018-06-03 12:32:49
2018-05,경부선,1709,군포,197815,191545,36080,35006,2018-06-03 12:32:49
2018-05,경부선,1710,의왕,254727,242386,46107,45460,2018-06-03 12:32:49
2018-05,경부선,1711,성균관대,487620,469408,58165,58378,2018-06-03 12:32:49
2018-05,경부선,1712,화서,232285,227875,47189,47256,2018-06-03 12:32:49
2018-05,경부선,1713,수원,1414724,1491672,164126,171232,2018-06-03 12:32:49
2018-05,경부선,1714,독산,439216,458681,69766,72893,2018-06-03 12:32:49
2018-05,경부선,1715,세류,111641,104237,20108,19736,2018-06-03 12:32:49
2018-05,경부선,1716,병점,494399,495582,65432,64689,2018-06-03 12:32:49
2018-05,경부선,1717,세마,82355,73682,15880,15102,2018-06-03 12:32:49
2018-05,경부선,1718,오산대,105838,105644,17554,16821,2018-06-03 12:32:49
2018-05,경부선,1719,오산,311544,293468,46265,47366,2018-06-03 12:32:49
2018-05,경부선,1720,진위,48417,41832,8840,8771,2018-06-03 12:32:49
2018-05,경부선,1721,송탄,148019,143308,26813,26186,2018-06-03 12:32:49
2018-05,경부선,1722,서정리,162339,160397,27829,27102,2018-06-03 12:32:49
2018-05,경부선,1723,지제,66315,62251,7615,7305,2018-06-03 12:32:49
2018-05,경부선,1724,평택,423561,418837,73143,71812,2018-06-03 12:32:49
2018-05,경부선,1725,성환,165688,160552,22359,22049,2018-06-03 12:32:49
2018-05,경부선,1726,직산,24719,26897,6824,6789,2018-06-03 12:32:49
2018-05,경부선,1727,두정,200573,224966,24249,25149,2018-06-03 12:32:49
2018-05,경부선,1728,천안,229251,197395,63286,62057,2018-06-03 12:32:49
2018-05,경부선,1729,당정,213530,204746,31157,29860,2018-06-03 12:32:49
2018-05,경부선,1749,서동탄,45224,39421,10447,9906,2018-06-03 12:32:49
2018-05,경부선,1750,광명,68163,55118,6211,5453,2018-06-03 12:32:49
2018-05,경인선,1801,개봉,606711,606733,169187,174969,2018-06-03 12:32:49
2018-05,경인선,1802,오류동,286027,258935,95348,92378,2018-06-03 12:32:49
2018-05,경인선,1803,역곡,883467,845419,157869,159819,2018-06-03 12:32:49
2018-05,경인선,1804,부천,1103105,1099196,227846,229077,2018-06-03 12:32:49
2018-05,경인선,1805,송내,913434,902007,126686,125183,2018-06-03 12:32:49
2018-05,경인선,1806,부평,1062135,1158844,152871,154784,2018-06-03 12:32:49
2018-05,경인선,1807,백운,220765,211031,71060,72085,2018-06-03 12:32:49
2018-05,경인선,1808,동암,495110,491114,110857,112309,2018-06-03 12:32:49
2018-05,경인선,1809,주안,699262,644518,109862,99533,2018-06-03 12:32:49
2018-05,경인선,1810,제물포,325122,302496,63885,63574,2018-06-03 12:32:49
2018-05,경인선,1811,동인천,436462,414011,139698,135263,2018-06-03 12:32:49
2018-05,경인선,1812,인천,120422,94266,48449,45352,2018-06-03 12:32:49
2018-05,경인선,1813,구일,226117,233264,39349,39514,2018-06-03 12:32:49
2018-05,경인선,1814,소사,359304,347057,96652,94032,2018-06-03 12:32:49
2018-05,경인선,1815,부개,245739,223957,69258,68072,2018-06-03 12:32:49
2018-05,경인선,1816,간석,165394,154823,48177,46526,2018-06-03 12:32:49
2018-05,경인선,1817,도원,96824,98116,40168,42264,2018-06-03 12:32:49
2018-05,경인선,1821,온수(성공회대입구),192119,186290,49971,49116,2018-06-03 12:32:49
2018-05,경인선,1822,중동,249632,227881,71474,69867,2018-06-03 12:32:49
2018-05,경인선,1823,도화,95289,84003,40158,39407,2018-06-03 12:32:49
2018-05,경원선,1008,이촌(국립중앙박물관),116181,84156,32255,26582,2018-06-03 12:32:49
2018-05,경원선,1009,서빙고,51917,52245,17537,16876,2018-06-03 12:32:49
2018-05,경원선,1010,한남,106190,104511,34425,31934,2018-06-03 12:32:49
2018-05,경원선,1011,옥수,1769,991,115,77,2018-06-03 12:32:49
2018-05,경원선,1012,응봉,43185,36588,18912,17786,2018-06-03 12:32:49
2018-05,경원선,1013,왕십리(성동구청),489304,531801,64629,69254,2018-06-03 12:32:49
2018-05,경원선,1014,청량리(서울시립대입구),380826,420792,160172,166532,2018-06-03 12:32:49
2018-05,경원선,1016,외대앞,352454,333571,60166,59145,2018-06-03 12:32:49
2018-05,경원선,1017,신이문,236526,203934,70603,69150,2018-06-03 12:32:49
2018-05,경원선,1018,석계,261297,290408,69831,74762,2018-06-03 12:32:49
2018-05,경원선,1019,광운대,269085,257874,60576,59671,2018-06-03 12:32:49
2018-05,경원선,1020,월계,168216,151354,63388,60334,2018-06-03 12:32:49
2018-05,경원선,1021,녹천,123335,96018,42167,39427,2018-06-03 12:32:49
2018-05,경원선,1022,창동,19,0,0,0,2018-06-03 12:32:49
2018-05,경원선,1901,방학,215760,202815,112914,112218,2018-06-03 12:32:49
2018-05,경원선,1902,도봉,133771,124462,74955,74674,2018-06-03 12:32:49
2018-05,경원선,1903,도봉산,182516,102251,111178,88583,2018-06-03 12:32:49
2018-05,경원선,1904,망월사,244031,240607,75968,78188,2018-06-03 12:32:49
2018-05,경원선,1905,회룡,262677,249483,150408,151081,2018-06-03 12:32:49
2018-05,경원선,1906,의정부,572354,606463,128081,128885,2018-06-03 12:32:49
2018-05,경원선,1907,가능,176791,160905,65279,63393,2018-06-03 12:32:49
2018-05,경원선,1908,녹양,125588,114539,39047,36701,2018-06-03 12:32:49
2018-05,경원선,1909,양주,246643,218223,61540,59392,2018-06-03 12:32:49
2018-05,경원선,1910,덕계,53792,48180,18983,18410,2018-06-03 12:32:49
2018-05,경원선,1911,덕정,200407,192950,39768,40647,2018-06-03 12:32:49
2018-05,경원선,1912,지행,198351,197307,48725,47928,2018-06-03 12:32:49
2018-05,경원선,1913,동두천중앙,82670,76359,43753,44629,2018-06-03 12:32:49
2018-05,경원선,1914,보산,46885,43326,15722,14871,2018-06-03 12:32:49
2018-05,경원선,1915,동두천,55451,64793,22766,35042,2018-06-03 12:32:49
2018-05,경원선,1916,소요산,62264,48130,92696,77554,2018-06-03 12:32:49
2018-05,안산선,1751,산본,474504,513213,109759,111231,2018-06-03 12:32:49
2018-05,안산선,1752,대야미,117660,102253,28597,26785,2018-06-03 12:32:49
2018-05,안산선,1753,반월,123317,114645,31057,30243,2018-06-03 12:32:49
2018-05,안산선,1754,상록수,594393,580616,91424,92097,2018-06-03 12:32:49
2018-05,안산선,1755,한대앞,268022,262237,41606,41952,2018-06-03 12:32:49
2018-05,안산선,1756,중앙,519069,550167,60563,59181,2018-06-03 12:32:49
2018-05,안산선,1757,고잔,267111,258876,38733,37345,2018-06-03 12:32:49
2018-05,안산선,1758,초지,145677,143472,16875,16172,2018-06-03 12:32:49
2018-05,안산선,1759,안산,488813,449998,45691,43567,2018-06-03 12:32:49
2018-05,안산선,1760,신길온천,48987,43365,10088,9626,2018-06-03 12:32:49
2018-05,안산선,1761,정왕,285526,297103,24973,26685,2018-06-03 12:32:49
2018-05,안산선,1762,오이도,293682,287385,43278,42701,2018-06-03 12:32:49
2018-05,안산선,1763,수리산,115051,89390,37025,35797,2018-06-03 12:32:49
2018-05,과천선,1450,선바위,264961,204141,36582,34636,2018-06-03 12:32:49
2018-05,과천선,1451,경마공원,150094,154595,61470,61468,2018-06-03 12:32:49
2018-05,과천선,1452,대공원,233969,238724,62581,64610,2018-06-03 12:32:49
2018-05,과천선,1453,과천,123472,95366,34645,32759,2018-06-03 12:32:49
2018-05,과천선,1454,정부과천청사,321918,297830,68308,65082,2018-06-03 12:32:49
2018-05,과천선,1455,인덕원,728837,690520,111759,114383,2018-06-03 12:32:49
2018-05,과천선,1456,평촌,466714,455595,68492,68334,2018-06-03 12:32:49
2018-05,과천선,1457,범계,840509,823210,115037,112065,2018-06-03 12:32:49
2018-05,분당선,1023,선릉,221524,473409,27755,46379,2018-06-03 12:32:49
2018-05,분당선,1024,한티,377539,397385,70285,70931,2018-06-03 12:32:49
2018-05,분당선,1025,도곡,169699,172579,43987,43658,2018-06-03 12:32:49
2018-05,분당선,1026,구룡,49619,46325,18558,18600,2018-06-03 12:32:49
2018-05,분당선,1027,개포동,78027,80824,20608,21090,2018-06-03 12:32:49
2018-05,분당선,1028,대모산입구,68869,60691,29569,29528,2018-06-03 12:32:49
2018-05,분당선,1030,수서,385097,389580,67341,69903,2018-06-03 12:32:49
2018-05,분당선,1031,복정,13,0,0,0,2018-06-03 12:32:49
2018-05,분당선,1846,수원,281041,184301,28989,17524,2018-06-03 12:32:49
2018-05,분당선,1847,서울숲,243774,246725,25938,25230,2018-06-03 12:32:49
2018-05,분당선,1848,압구정로데오,437147,502924,41990,40399,2018-06-03 12:32:49
2018-05,분당선,1849,강남구청,225731,265761,40341,43524,2018-06-03 12:32:49
2018-05,분당선,1850,선정릉,194113,217699,37434,37843,2018-06-03 12:32:49
2018-05,분당선,1851,가천대,324532,356552,26321,28087,2018-06-03 12:32:49
2018-05,분당선,1852,태평,369491,350852,96471,98189,2018-06-03 12:32:49
2018-05,분당선,1853,모란,577203,568879,179046,197159,2018-06-03 12:32:49
2018-05,분당선,1854,야탑,740298,781028,175428,173617,2018-06-03 12:32:49
2018-05,분당선,1855,서현,741325,760590,141257,137590,2018-06-03 12:32:49
2018-05,분당선,1856,수내,352689,352402,87486,87736,2018-06-03 12:32:49
2018-05,분당선,1857,정자,437775,471946,81239,81245,2018-06-03 12:32:49
2018-05,분당선,1858,미금,419030,442847,115147,124752,2018-06-03 12:32:49
2018-05,분당선,1859,오리,330509,278078,89972,76117,2018-06-03 12:32:49
2018-05,분당선,1860,이매,157312,154979,43215,44486,2018-06-03 12:32:49
2018-05,분당선,1861,보정,61878,48246,26603,24518,2018-06-03 12:32:49
2018-05,분당선,1862,죽전,444993,497870,84622,90631,2018-06-03 12:32:49
2018-05,분당선,1863,구성,121882,119122,42096,42379,2018-06-03 12:32:49
2018-05,분당선,1864,신갈,113689,109417,33555,33709,2018-06-03 12:32:49
2018-05,분당선,1865,기흥,257837,249679,37866,38187,2018-06-03 12:32:49
2018-05,분당선,1866,상갈,145251,136780,33829,31514,2018-06-03 12:32:49
2018-05,분당선,1867,청명,121793,110951,18943,19244,2018-06-03 12:32:49
2018-05,분당선,1868,영통,286271,295359,31198,30747,2018-06-03 12:32:49
2018-05,분당선,1869,망포,396575,362112,34810,33279,2018-06-03 12:32:49
2018-05,분당선,1870,매탄권선,135214,125008,17319,16717,2018-06-03 12:32:49
2018-05,분당선,1871,수원시청,331406,375928,37730,38472,2018-06-03 12:32:49
2018-05,분당선,1872,매교,69085,68983,18977,19453,2018-06-03 12:32:49
2018-05,일산선,1948,원흥,220133,193581,46129,42869,2018-06-03 12:32:49
2018-05,일산선,1949,지축,2,0,0,0,2018-06-03 12:32:49
2018-05,일산선,1950,삼송,424416,401890,91804,92732,2018-06-03 12:32:49
2018-05,일산선,1951,원당,304710,286252,94091,93193,2018-06-03 12:32:49
2018-05,일산선,1952,화정,494994,515748,139239,142997,2018-06-03 12:32:49
2018-05,일산선,1953,대곡,43350,31761,12463,11301,2018-06-03 12:32:49
2018-05,일산선,1954,백석,295205,294941,83664,81858,2018-06-03 12:32:49
2018-05,일산선,1955,마두,189661,195536,82182,84254,2018-06-03 12:32:49
2018-05,일산선,1956,정발산,263202,285911,90482,85659,2018-06-03 12:32:49
2018-05,일산선,1957,주엽,214253,217035,102097,107194,2018-06-03 12:32:49
2018-05,일산선,1958,대화,400898,308675,101140,91529,2018-06-03 12:32:49
2018-05,중앙선,1015,회기,850419,824718,137814,137436,2018-06-03 12:32:49
2018-05,중앙선,1201,중랑,132698,126671,55752,54570,2018-06-03 12:32:49
2018-05,중앙선,1202,상봉(시외버스터미널),154539,152600,41603,39450,2018-06-03 12:32:49
2018-05,중앙선,1203,망우,192451,190396,73923,75810,2018-06-03 12:32:49
2018-05,중앙선,1204,양원,40694,42571,17646,17992,2018-06-03 12:32:49
2018-05,중앙선,1205,구리,363264,379118,91108,92122,2018-06-03 12:32:49
2018-05,중앙선,1206,도농,233675,201952,62586,59860,2018-06-03 12:32:49
2018-05,중앙선,1207,양정,19477,16466,9728,8604,2018-06-03 12:32:49
2018-05,중앙선,1208,덕소,156715,156722,53278,53092,2018-06-03 12:32:49
2018-05,중앙선,1209,도심,68186,53030,22644,21868,2018-06-03 12:32:49
2018-05,중앙선,1210,팔당,29351,29916,9123,8801,2018-06-03 12:32:49
2018-05,중앙선,1211,운길산,24267,23082,11287,11373,2018-06-03 12:32:49
2018-05,중앙선,1212,양수,50753,50317,23854,23329,2018-06-03 12:32:49
2018-05,중앙선,1213,신원,5220,4080,3897,3335,2018-06-03 12:32:49
2018-05,중앙선,1214,국수,19602,18261,10608,10686,2018-06-03 12:32:49
2018-05,중앙선,1215,아신,20673,20641,7140,7052,2018-06-03 12:32:49
2018-05,중앙선,1216,오빈,7047,6787,4852,4775,2018-06-03 12:32:49
